Unnamed: 0,Label
2908.0,stable
2909.0,stable
2910.0,stable
2911.0,stable
2912.0,stable
2913.0,stable
2914.0,stable
2915.0,stable
2916.0,stable
2917.0,stable
2918.0,stable
2919.0,stable
2920.0,stable
2921.0,stable
2922.0,stable
2923.0,stable
2924.0,stable
2925.0,stable
2926.0,stable
2927.0,stable
2928.0,stable
2929.0,stable
2930.0,stable
2931.0,stable
2932.0,stable
2933.0,stable
2934.0,stable
2935.0,stable
2936.0,stable
2937.0,stable
2938.0,stable
2939.0,stable
2940.0,stable
2941.0,stable
2942.0,stable
2943.0,stable
2944.0,stable
2945.0,stable
2946.0,stable
2947.0,stable
2948.0,stable
2949.0,stable
2950.0,stable
2951.0,stable
2952.0,stable
2953.0,stable
2954.0,stable
2955.0,stable
2956.0,stable
2957.0,stable
2958.0,stable
2959.0,stable
2960.0,stable
2961.0,stable
2962.0,stable
2963.0,stable
2964.0,stable
2965.0,stable
2966.0,stable
2967.0,stable
2968.0,stable
2969.0,stable
2970.0,stable
2971.0,stable
2972.0,stable
2973.0,stable
2974.0,stable
2975.0,stable
2976.0,stable
2977.0,stable
2978.0,stable
2979.0,stable
2980.0,stable
2981.0,stable
2982.0,stable
2983.0,stable
2984.0,stable
2985.0,stable
2986.0,stable
2987.0,stable
2988.0,stable
2989.0,stable
2990.0,stable
2991.0,stable
2992.0,stable
2993.0,stable
2994.0,stable
2995.0,stable
2996.0,stable
2997.0,stable
2998.0,stable
2999.0,stable
3000.0,stable
3001.0,stable
3002.0,stable
3003.0,stable
3004.0,stable
3005.0,stable
3006.0,stable
3007.0,stable
3008.0,stable
3009.0,stable
3010.0,stable
3011.0,stable
3012.0,stable
3013.0,stable
3014.0,stable
3015.0,stable
3016.0,stable
3017.0,stable
3018.0,stable
3019.0,stable
3020.0,stable
3021.0,stable
3022.0,stable
3023.0,stable
3024.0,stable
3025.0,stable
3026.0,stable
3027.0,stable
3028.0,stable
3029.0,stable
3030.0,stable
3031.0,stable
3032.0,stable
3033.0,stable
3034.0,stable
3035.0,stable
3036.0,stable
3037.0,stable
3038.0,stable
3039.0,stable
3040.0,stable
3041.0,stable
3042.0,stable
3043.0,stable
3044.0,stable
3045.0,stable
3046.0,stable
3047.0,stable
3048.0,stable
3049.0,stable
3050.0,stable
3051.0,stable
3052.0,stable
3053.0,stable
3054.0,stable
3055.0,stable
3056.0,stable
3057.0,stable
3058.0,stable
3059.0,stable
3060.0,stable
3061.0,stable
3062.0,stable
3063.0,stable
3064.0,stable
3065.0,stable
3066.0,stable
3067.0,stable
3068.0,stable
3069.0,stable
3070.0,stable
3071.0,stable
3072.0,stable
3073.0,stable
3074.0,stable
3075.0,stable
3076.0,stable
3077.0,stable
3078.0,stable
3079.0,stable
3080.0,stable
3081.0,stable
3082.0,stable
3083.0,stable
3084.0,stable
3085.0,stable
3086.0,stable
3087.0,stable
3088.0,stable
3089.0,stable
3090.0,stable
3091.0,stable
3092.0,stable
3093.0,stable
3094.0,stable
3095.0,stable
3096.0,stable
3097.0,stable
3098.0,stable
3099.0,stable
3100.0,stable
3101.0,stable
3102.0,stable
3103.0,stable
3104.0,stable
3105.0,stable
3106.0,stable
3107.0,stable
3108.0,stable
3109.0,stable
3110.0,stable
3111.0,stable
3112.0,stable
3113.0,stable
3114.0,stable
3115.0,stable
3116.0,stable
3117.0,stable
3118.0,stable
3119.0,stable
3120.0,stable
3121.0,stable
3122.0,stable
3123.0,stable
3124.0,stable
3125.0,stable
3126.0,stable
3127.0,stable
3128.0,stable
3129.0,stable
3130.0,stable
3131.0,stable
3132.0,stable
3133.0,stable
3134.0,stable
3135.0,stable
3136.0,stable
3137.0,stable
3138.0,stable
3139.0,stable
3140.0,stable
3141.0,stable
3142.0,stable
3143.0,stable
3144.0,stable
3145.0,stable
3146.0,stable
3147.0,stable
3148.0,stable
3149.0,stable
3150.0,stable
3151.0,stable
3152.0,stable
3153.0,stable
3154.0,stable
3155.0,stable
3156.0,stable
3157.0,stable
3158.0,stable
3159.0,stable
3160.0,stable
3161.0,stable
3162.0,stable
3163.0,stable
3164.0,stable
3165.0,stable
3166.0,stable
3167.0,stable
3168.0,stable
3169.0,stable
3170.0,stable
3171.0,stable
3172.0,stable
3173.0,stable
3174.0,stable
3175.0,stable
3176.0,stable
3177.0,stable
3178.0,stable
3179.0,stable
3180.0,stable
3181.0,stable
3182.0,stable
3183.0,stable
3184.0,stable
3185.0,stable
3186.0,stable
3187.0,stable
3188.0,stable
3189.0,stable
3190.0,stable
3191.0,stable
3192.0,stable
3193.0,stable
3194.0,stable
3195.0,stable
3196.0,stable
3197.0,stable
3198.0,stable
3199.0,stable
3200.0,stable
3201.0,stable
3202.0,stable
3203.0,stable
3204.0,stable
3205.0,stable
3206.0,stable
3207.0,stable
3208.0,stable
3209.0,stable
3210.0,stable
3211.0,stable
3212.0,stable
3213.0,stable
3214.0,stable
3215.0,stable
3216.0,stable
3217.0,stable
3218.0,stable
3219.0,stable
3220.0,stable
3221.0,stable
3222.0,stable
3223.0,stable
3224.0,stable
3225.0,stable
3226.0,stable
3227.0,stable
3228.0,stable
3229.0,stable
3230.0,stable
3231.0,stable
3232.0,stable
3233.0,stable
3234.0,stable
3235.0,stable
3236.0,stable
3237.0,stable
3238.0,stable
3239.0,stable
3240.0,stable
3241.0,stable
3242.0,stable
3243.0,stable
3244.0,stable
3245.0,stable
3246.0,stable
3247.0,stable
3248.0,stable
3249.0,stable
3250.0,stable
3251.0,stable
3252.0,stable
3253.0,stable
3254.0,stable
3255.0,stable
3256.0,stable
3257.0,stable
3258.0,stable
3259.0,stable
3260.0,stable
3261.0,stable
3262.0,stable
3263.0,stable
3264.0,stable
3265.0,stable
3266.0,stable
3267.0,stable
3268.0,stable
3269.0,stable
3270.0,stable
3271.0,stable
3272.0,stable
3273.0,stable
3274.0,stable
3275.0,stable
3276.0,stable
3277.0,stable
3278.0,stable
3279.0,stable
3280.0,stable
3281.0,stable
3282.0,stable
3283.0,stable
3284.0,stable
3285.0,stable
3286.0,stable
3287.0,stable
3288.0,stable
3289.0,stable
3290.0,stable
3291.0,stable
3292.0,stable
3293.0,stable
3294.0,stable
3295.0,stable
3296.0,stable
3297.0,stable
3298.0,stable
3299.0,stable
3300.0,stable
3301.0,stable
3302.0,stable
3303.0,stable
3304.0,stable
3305.0,stable
3306.0,stable
3307.0,stable
3308.0,stable
3309.0,stable
3310.0,stable
3311.0,stable
3312.0,stable
3313.0,stable
3314.0,stable
3315.0,stable
3316.0,stable
3317.0,stable
3318.0,stable
3319.0,stable
3320.0,stable
3321.0,stable
3322.0,stable
3323.0,stable
3324.0,stable
3325.0,stable
3326.0,stable
3327.0,stable
3328.0,stable
3329.0,stable
3330.0,stable
3331.0,stable
3332.0,stable
3333.0,stable
3334.0,stable
3335.0,stable
3336.0,stable
3337.0,stable
3338.0,stable
3339.0,stable
3340.0,stable
3341.0,stable
3342.0,stable
3343.0,stable
3344.0,stable
3345.0,stable
3346.0,stable
3347.0,stable
3348.0,stable
3349.0,stable
3350.0,stable
3351.0,stable
3352.0,stable
3353.0,stable
3354.0,stable
3355.0,stable
3356.0,stable
3357.0,stable
3358.0,stable
3359.0,stable
3360.0,stable
3361.0,stable
3362.0,stable
3363.0,stable
3364.0,stable
3365.0,stable
3366.0,stable
3367.0,stable
3368.0,stable
3369.0,stable
3370.0,stable
3371.0,stable
3372.0,stable
3373.0,stable
3374.0,stable
3375.0,stable
3376.0,stable
3377.0,stable
3378.0,stable
3379.0,stable
3380.0,stable
3381.0,stable
3382.0,stable
3383.0,stable
3384.0,stable
3385.0,stable
3386.0,stable
3387.0,stable
3388.0,stable
3389.0,stable
3390.0,stable
3391.0,stable
3392.0,stable
3393.0,stable
3394.0,stable
3395.0,stable
3396.0,stable
3397.0,stable
3398.0,stable
3399.0,stable
3400.0,stable
3401.0,stable
3402.0,stable
3403.0,stable
3404.0,stable
3405.0,stable
3406.0,stable
3407.0,stable
3408.0,stable
3409.0,stable
3410.0,stable
3411.0,stable
3412.0,stable
3413.0,stable
3414.0,stable
3415.0,stable
3416.0,stable
3417.0,stable
3418.0,stable
3419.0,stable
3420.0,stable
3421.0,stable
3422.0,stable
3423.0,stable
3424.0,stable
3425.0,stable
3426.0,stable
3427.0,stable
3428.0,stable
3429.0,stable
3430.0,stable
3431.0,stable
3432.0,stable
3433.0,stable
3434.0,stable
3435.0,stable
3436.0,stable
3437.0,stable
3438.0,stable
3439.0,stable
3440.0,stable
3441.0,stable
3442.0,stable
3443.0,stable
3444.0,stable
3445.0,stable
3446.0,stable
3447.0,stable
3448.0,stable
3449.0,stable
3450.0,stable
3451.0,stable
3452.0,stable
3453.0,stable
3454.0,stable
3455.0,stable
3456.0,stable
3457.0,stable
3458.0,stable
3459.0,stable
3460.0,stable
3461.0,stable
3462.0,stable
3463.0,stable
3464.0,stable
3465.0,stable
3466.0,stable
3467.0,stable
3468.0,stable
3469.0,stable
3470.0,stable
3471.0,stable
3472.0,stable
3473.0,stable
3474.0,stable
3475.0,stable
3476.0,stable
3477.0,stable
3478.0,stable
3479.0,stable
3480.0,stable
3481.0,stable
3482.0,stable
3483.0,stable
3484.0,stable
3485.0,stable
3486.0,stable
3487.0,stable
3488.0,stable
3489.0,stable
3490.0,stable
3491.0,stable
3492.0,stable
3493.0,stable
3494.0,stable
3495.0,stable
3496.0,stable
3497.0,stable
3498.0,stable
3499.0,stable
3500.0,stable
3501.0,stable
3502.0,stable
3503.0,stable
3504.0,stable
3505.0,stable
3506.0,stable
3507.0,stable
3508.0,stable
3509.0,stable
3510.0,stable
3511.0,stable
3512.0,stable
3513.0,stable
3514.0,stable
3515.0,stable
3516.0,stable
3517.0,stable
3518.0,stable
3519.0,stable
3520.0,stable
3521.0,stable
3522.0,stable
3523.0,stable
3524.0,stable
3525.0,stable
3526.0,stable
3527.0,stable
3528.0,stable
3529.0,stable
3530.0,stable
3531.0,stable
3532.0,stable
3533.0,stable
3534.0,stable
3535.0,stable
3536.0,stable
3537.0,stable
3538.0,stable
3539.0,stable
3540.0,stable
3541.0,stable
3542.0,stable
3543.0,stable
3544.0,stable
3545.0,stable
3546.0,stable
3547.0,stable
3548.0,stable
3549.0,stable
3550.0,stable
3551.0,stable
3552.0,stable
3553.0,stable
3554.0,stable
3555.0,stable
3556.0,stable
3557.0,stable
3558.0,stable
3559.0,stable
3560.0,stable
3561.0,stable
3562.0,stable
3563.0,stable
3564.0,stable
3565.0,stable
3566.0,stable
3567.0,stable
3568.0,stable
3569.0,stable
3570.0,stable
3571.0,stable
3572.0,stable
3573.0,stable
3574.0,stable
3575.0,stable
3576.0,stable
3577.0,stable
3578.0,stable
3579.0,stable
3580.0,stable
3581.0,stable
3582.0,stable
3583.0,Minimum Sway
3584.0,Minimum Sway
3585.0,Minimum Sway
3586.0,Minimum Sway
3587.0,Minimum Sway
3588.0,Minimum Sway
3589.0,Minimum Sway
3590.0,Minimum Sway
3591.0,Minimum Sway
3592.0,Minimum Sway
3593.0,Minimum Sway
3594.0,Minimum Sway
3595.0,Minimum Sway
3596.0,Minimum Sway
3597.0,Minimum Sway
3598.0,Minimum Sway
3599.0,Minimum Sway
3600.0,Minimum Sway
3601.0,Minimum Sway
3602.0,Minimum Sway
3603.0,Minimum Sway
3604.0,Minimum Sway
3605.0,Minimum Sway
3606.0,Minimum Sway
3607.0,Minimum Sway
3608.0,Minimum Sway
3609.0,Minimum Sway
3610.0,stable
3611.0,stable
3612.0,stable
3613.0,stable
3614.0,stable
3615.0,stable
3616.0,stable
3617.0,stable
3618.0,stable
3619.0,stable
3620.0,stable
3621.0,stable
3622.0,stable
3623.0,stable
3624.0,stable
3625.0,stable
3626.0,stable
3627.0,stable
3628.0,stable
3629.0,stable
3630.0,stable
3631.0,stable
3632.0,stable
3633.0,stable
3634.0,stable
3635.0,stable
3636.0,stable
3637.0,stable
3638.0,stable
3639.0,stable
3640.0,stable
3641.0,stable
3642.0,stable
3643.0,stable
3644.0,stable
3645.0,stable
3646.0,stable
3647.0,stable
3648.0,stable
3649.0,stable
3650.0,stable
3651.0,stable
3652.0,stable
3653.0,stable
3654.0,stable
3655.0,stable
3656.0,stable
3657.0,stable
3658.0,stable
3659.0,stable
3660.0,stable
3661.0,stable
3662.0,stable
3663.0,stable
3664.0,stable
3665.0,stable
3666.0,stable
3667.0,stable
3668.0,stable
3669.0,stable
3670.0,stable
3671.0,stable
3672.0,stable
3673.0,stable
3674.0,stable
3675.0,stable
3676.0,stable
3677.0,stable
3678.0,stable
3679.0,stable
3680.0,stable
3681.0,stable
3682.0,stable
3683.0,stable
3684.0,stable
3685.0,stable
3686.0,stable
3687.0,stable
3688.0,stable
3689.0,stable
3690.0,stable
3691.0,stable
3692.0,stable
3693.0,stable
3694.0,stable
3695.0,stable
3696.0,stable
3697.0,stable
3698.0,stable
3699.0,stable
3700.0,stable
3701.0,stable
3702.0,stable
3703.0,stable
3704.0,stable
3705.0,stable
3706.0,stable
3707.0,stable
3708.0,stable
3709.0,stable
3710.0,stable
3711.0,stable
3712.0,stable
3713.0,stable
3714.0,stable
3715.0,stable
3716.0,stable
3717.0,stable
3718.0,stable
3719.0,stable
3720.0,stable
3721.0,stable
3722.0,stable
3723.0,stable
3724.0,stable
3725.0,stable
3726.0,stable
3727.0,stable
3728.0,stable
3729.0,stable
3730.0,stable
3731.0,stable
3732.0,stable
3733.0,stable
3734.0,stable
3735.0,stable
3736.0,stable
3737.0,stable
3738.0,stable
3739.0,stable
3740.0,stable
3741.0,stable
3742.0,stable
3743.0,stable
3744.0,stable
3745.0,stable
3746.0,stable
3747.0,stable
3748.0,stable
3749.0,stable
3750.0,stable
3751.0,stable
3752.0,stable
3753.0,stable
3754.0,stable
3755.0,stable
3756.0,stable
3757.0,stable
3758.0,stable
3759.0,stable
3760.0,stable
3761.0,stable
3762.0,stable
3763.0,stable
3764.0,stable
3765.0,stable
3766.0,stable
3767.0,stable
3768.0,stable
3769.0,stable
3770.0,stable
3771.0,stable
3772.0,stable
3773.0,stable
3774.0,stable
3775.0,stable
3776.0,stable
3777.0,stable
3778.0,stable
3779.0,stable
3780.0,stable
3781.0,stable
3782.0,stable
3783.0,stable
3784.0,stable
3785.0,stable
3786.0,stable
3787.0,stable
3788.0,stable
3789.0,stable
3790.0,stable
3791.0,stable
3792.0,stable
3793.0,stable
3794.0,stable
3795.0,stable
3796.0,stable
3797.0,stable
3798.0,stable
3799.0,stable
3800.0,stable
3801.0,stable
3802.0,stable
3803.0,stable
3804.0,stable
3805.0,stable
3806.0,stable
3807.0,stable
3808.0,stable
3809.0,stable
3810.0,stable
3811.0,stable
3812.0,stable
3813.0,stable
3814.0,stable
3815.0,stable
3816.0,stable
3817.0,stable
3818.0,stable
3819.0,stable
3820.0,stable
3821.0,stable
3822.0,stable
3823.0,stable
3824.0,stable
3825.0,stable
3826.0,stable
3827.0,stable
3828.0,stable
3829.0,stable
3830.0,stable
3831.0,stable
3832.0,stable
3833.0,stable
3834.0,stable
3835.0,stable
3836.0,stable
3837.0,stable
3838.0,stable
3839.0,stable
3840.0,stable
3841.0,stable
3842.0,stable
3843.0,stable
3844.0,stable
3845.0,stable
3846.0,stable
3847.0,stable
3848.0,stable
3849.0,stable
3850.0,stable
3851.0,stable
3852.0,stable
3853.0,stable
3854.0,stable
3855.0,stable
3856.0,stable
3857.0,stable
3858.0,stable
3859.0,stable
3860.0,stable
3861.0,stable
3862.0,stable
3863.0,stable
3864.0,stable
3865.0,stable
3866.0,stable
3867.0,stable
3868.0,stable
3869.0,stable
3870.0,stable
3871.0,stable
3872.0,stable
3873.0,stable
3874.0,stable
3875.0,stable
3876.0,stable
3877.0,stable
3878.0,stable
3879.0,stable
3880.0,stable
3881.0,stable
3882.0,stable
3883.0,stable
3884.0,stable
3885.0,stable
3886.0,stable
3887.0,stable
3888.0,stable
3889.0,stable
3890.0,stable
3891.0,stable
3892.0,stable
3893.0,stable
3894.0,stable
3895.0,stable
3896.0,stable
3897.0,stable
3898.0,stable
3899.0,stable
3900.0,stable
3901.0,stable
3902.0,stable
3903.0,stable
3904.0,stable
3905.0,stable
3906.0,stable
3907.0,stable
3908.0,stable
3909.0,stable
3910.0,stable
3911.0,stable
3912.0,stable
3913.0,stable
3914.0,stable
3915.0,stable
3916.0,Minimum Sway
3917.0,Minimum Sway
3918.0,Minimum Sway
3919.0,Minimum Sway
3920.0,Minimum Sway
3921.0,Minimum Sway
3922.0,Minimum Sway
3923.0,stable
3924.0,stable
3925.0,stable
3926.0,stable
3927.0,stable
3928.0,stable
3929.0,stable
3930.0,stable
3931.0,stable
3932.0,stable
3933.0,stable
3934.0,stable
3935.0,stable
3936.0,stable
3937.0,stable
3938.0,stable
3939.0,stable
3940.0,stable
3941.0,stable
3942.0,stable
3943.0,stable
3944.0,stable
3945.0,stable
3946.0,stable
3947.0,stable
3948.0,stable
3949.0,stable
3950.0,stable
3951.0,stable
3952.0,stable
3953.0,stable
3954.0,stable
3955.0,stable
3956.0,stable
3957.0,stable
3958.0,stable
3959.0,stable
3960.0,stable
3961.0,stable
3962.0,stable
3963.0,stable
3964.0,stable
3965.0,stable
3966.0,stable
3967.0,stable
3968.0,stable
3969.0,stable
3970.0,stable
3971.0,stable
3972.0,stable
3973.0,stable
3974.0,stable
3975.0,stable
3976.0,stable
3977.0,stable
3978.0,stable
3979.0,stable
3980.0,stable
3981.0,stable
3982.0,stable
3983.0,stable
3984.0,stable
3985.0,stable
3986.0,stable
3987.0,stable
3988.0,stable
3989.0,stable
3990.0,stable
3991.0,stable
3992.0,stable
3993.0,stable
3994.0,stable
3995.0,stable
3996.0,stable
3997.0,stable
3998.0,stable
3999.0,stable
4000.0,stable
4001.0,stable
4002.0,stable
4003.0,stable
4004.0,stable
4005.0,stable
4006.0,stable
4007.0,stable
4008.0,stable
4009.0,stable
4010.0,stable
4011.0,stable
4012.0,stable
4013.0,stable
4014.0,stable
4015.0,stable
4016.0,stable
4017.0,stable
4018.0,stable
4019.0,stable
4020.0,stable
4021.0,stable
4022.0,stable
4023.0,stable
4024.0,stable
4025.0,stable
4026.0,stable
4027.0,stable
4028.0,stable
4029.0,stable
4030.0,stable
4031.0,stable
4032.0,stable
4033.0,stable
4034.0,stable
4035.0,stable
4036.0,stable
4037.0,stable
4038.0,stable
4039.0,stable
4040.0,stable
4041.0,stable
4042.0,stable
4043.0,stable
4044.0,stable
4045.0,stable
4046.0,stable
4047.0,stable
4048.0,stable
4049.0,stable
4050.0,stable
4051.0,stable
4052.0,stable
4053.0,stable
4054.0,stable
4055.0,stable
4056.0,stable
4057.0,stable
4058.0,stable
4059.0,stable
4060.0,stable
4061.0,stable
4062.0,stable
4063.0,stable
4064.0,stable
4065.0,stable
4066.0,stable
4067.0,stable
4068.0,stable
4069.0,stable
4070.0,stable
4071.0,stable
4072.0,stable
4073.0,stable
4074.0,stable
4075.0,stable
4076.0,stable
4077.0,stable
4078.0,stable
4079.0,stable
4080.0,stable
4081.0,stable
4082.0,stable
4083.0,stable
4084.0,stable
4085.0,stable
4086.0,stable
4087.0,stable
4088.0,stable
4089.0,stable
4090.0,stable
4091.0,stable
4092.0,stable
4093.0,stable
4094.0,stable
4095.0,stable
4096.0,stable
4097.0,stable
4098.0,stable
4099.0,stable
4100.0,stable
4101.0,stable
4102.0,stable
4103.0,stable
4104.0,stable
4105.0,stable
4106.0,stable
4107.0,stable
4108.0,stable
4109.0,stable
4110.0,stable
4111.0,stable
4112.0,stable
4113.0,stable
4114.0,stable
4115.0,stable
4116.0,stable
4117.0,stable
4118.0,stable
4119.0,stable
4120.0,stable
4121.0,stable
4122.0,stable
4123.0,stable
4124.0,stable
4125.0,stable
4126.0,stable
4127.0,stable
4128.0,stable
4129.0,stable
4130.0,stable
4131.0,stable
4132.0,stable
4133.0,stable
4134.0,stable
4135.0,stable
4136.0,stable
4137.0,stable
4138.0,stable
4139.0,stable
4140.0,stable
4141.0,stable
4142.0,stable
4143.0,stable
4144.0,stable
4145.0,stable
4146.0,stable
4147.0,stable
4148.0,stable
4149.0,stable
4150.0,stable
4151.0,stable
4152.0,stable
4153.0,stable
4154.0,stable
4155.0,stable
4156.0,stable
4157.0,stable
4158.0,stable
4159.0,stable
4160.0,stable
4161.0,stable
4162.0,stable
4163.0,stable
4164.0,stable
4165.0,stable
4166.0,stable
4167.0,stable
4168.0,stable
4169.0,stable
4170.0,stable
4171.0,stable
4172.0,stable
4173.0,stable
4174.0,stable
4175.0,stable
4176.0,stable
4177.0,stable
4178.0,stable
4179.0,stable
4180.0,stable
4181.0,stable
4182.0,stable
4183.0,stable
4184.0,stable
4185.0,stable
4186.0,stable
4187.0,stable
4188.0,stable
4189.0,stable
4190.0,stable
4191.0,stable
4192.0,stable
4193.0,stable
4194.0,stable
4195.0,stable
4196.0,stable
4197.0,stable
4198.0,stable
4199.0,stable
4200.0,stable
4201.0,stable
4202.0,stable
4203.0,stable
4204.0,stable
4205.0,stable
4206.0,stable
4207.0,stable
4208.0,stable
4209.0,stable
4210.0,stable
4211.0,stable
4212.0,stable
4213.0,stable
4214.0,stable
4215.0,stable
4216.0,stable
4217.0,stable
4218.0,stable
4219.0,stable
4220.0,stable
4221.0,stable
4222.0,stable
4223.0,stable
4224.0,stable
4225.0,stable
4226.0,stable
4227.0,stable
4228.0,stable
4229.0,stable
4230.0,stable
4231.0,stable
4232.0,stable
4233.0,stable
4234.0,stable
4235.0,stable
4236.0,stable
4237.0,stable
4238.0,stable
4239.0,stable
4240.0,stable
4241.0,stable
4242.0,stable
4243.0,stable
4244.0,stable
4245.0,stable
4246.0,stable
4247.0,stable
4248.0,stable
4249.0,stable
4250.0,stable
4251.0,stable
4252.0,stable
4253.0,stable
4254.0,stable
4255.0,stable
4256.0,stable
4257.0,stable
4258.0,stable
4259.0,stable
4260.0,stable
4261.0,stable
4262.0,stable
4263.0,stable
4264.0,stable
4265.0,stable
4266.0,stable
4267.0,stable
4268.0,stable
4269.0,stable
4270.0,stable
4271.0,stable
4272.0,stable
4273.0,stable
4274.0,stable
4275.0,stable
4276.0,stable
4277.0,stable
4278.0,stable
4279.0,stable
4280.0,stable
4281.0,stable
4282.0,stable
4283.0,stable
4284.0,stable
4285.0,stable
4286.0,stable
4287.0,stable
4288.0,stable
4289.0,stable
4290.0,stable
4291.0,stable
4292.0,stable
4293.0,stable
4294.0,stable
4295.0,stable
4296.0,stable
4297.0,stable
4298.0,stable
4299.0,stable
4300.0,stable
4301.0,stable
4302.0,stable
4303.0,stable
4304.0,stable
4305.0,stable
4306.0,stable
4307.0,stable
4308.0,stable
4309.0,stable
4310.0,stable
4311.0,stable
4312.0,stable
4313.0,stable
4314.0,stable
4315.0,stable
4316.0,stable
4317.0,stable
4318.0,stable
4319.0,stable
4320.0,stable
4321.0,stable
4322.0,stable
4323.0,stable
4324.0,stable
4325.0,stable
4326.0,stable
4327.0,stable
4328.0,stable
4329.0,stable
4330.0,stable
4331.0,stable
4332.0,stable
4333.0,stable
4334.0,stable
4335.0,stable
4336.0,stable
4337.0,stable
4338.0,stable
4339.0,stable
4340.0,stable
4341.0,stable
4342.0,stable
4343.0,stable
4344.0,stable
4345.0,stable
4346.0,stable
4347.0,stable
4348.0,stable
4349.0,stable
4350.0,stable
4351.0,stable
4352.0,stable
4353.0,stable
4354.0,stable
4355.0,stable
4356.0,stable
4357.0,stable
4358.0,stable
4359.0,stable
4360.0,stable
4361.0,stable
4362.0,stable
4363.0,stable
4364.0,stable
4365.0,stable
4366.0,stable
4367.0,stable
4368.0,stable
4369.0,stable
4370.0,stable
4371.0,stable
4372.0,stable
4373.0,stable
4374.0,stable
4375.0,stable
4376.0,stable
4377.0,stable
4378.0,stable
4379.0,stable
4380.0,stable
4381.0,stable
4382.0,stable
4383.0,stable
4384.0,stable
4385.0,stable
4386.0,stable
4387.0,stable
4388.0,stable
4389.0,stable
4390.0,stable
4391.0,stable
4392.0,stable
4393.0,stable
4394.0,stable
4395.0,stable
4396.0,stable
4397.0,stable
4398.0,stable
4399.0,stable
4400.0,stable
4401.0,stable
4402.0,stable
4403.0,stable
4404.0,stable
4405.0,stable
4406.0,stable
4407.0,stable
4408.0,stable
4409.0,stable
4410.0,stable
4411.0,stable
4412.0,stable
4413.0,stable
4414.0,stable
4415.0,stable
4416.0,stable
4417.0,stable
4418.0,stable
4419.0,stable
4420.0,stable
4421.0,stable
4422.0,stable
4423.0,stable
4424.0,stable
4425.0,stable
4426.0,stable
4427.0,stable
4428.0,stable
4429.0,stable
4430.0,stable
4431.0,stable
4432.0,stable
4433.0,stable
4434.0,stable
4435.0,stable
4436.0,stable
4437.0,stable
4438.0,stable
4439.0,stable
4440.0,stable
4441.0,stable
4442.0,stable
4443.0,stable
4444.0,stable
4445.0,stable
4446.0,stable
4447.0,stable
4448.0,stable
4449.0,stable
4450.0,stable
4451.0,stable
4452.0,stable
4453.0,stable
4454.0,stable
4455.0,stable
4456.0,stable
4457.0,stable
4458.0,stable
4459.0,stable
4460.0,stable
4461.0,stable
4462.0,stable
4463.0,stable
4464.0,stable
4465.0,stable
4466.0,stable
4467.0,stable
4468.0,stable
4469.0,stable
4470.0,stable
4471.0,stable
4472.0,stable
4473.0,stable
4474.0,stable
4475.0,stable
4476.0,stable
4477.0,stable
4478.0,stable
4479.0,stable
4480.0,stable
4481.0,stable
4482.0,stable
4483.0,stable
4484.0,stable
4485.0,stable
4486.0,stable
4487.0,stable
4488.0,stable
4489.0,stable
4490.0,stable
4491.0,stable
4492.0,stable
4493.0,stable
4494.0,stable
4495.0,stable
4496.0,stable
4497.0,stable
4498.0,stable
4499.0,stable
4500.0,stable
4501.0,stable
4502.0,stable
4503.0,stable
4504.0,stable
4505.0,stable
4506.0,stable
4507.0,stable
4508.0,stable
4509.0,stable
4510.0,stable
4511.0,stable
4512.0,stable
4513.0,stable
4514.0,stable
4515.0,stable
4516.0,stable
4517.0,stable
4518.0,stable
4519.0,stable
4520.0,stable
4521.0,stable
4522.0,stable
4523.0,stable
4524.0,stable
4525.0,stable
4526.0,stable
4527.0,stable
4528.0,stable
4529.0,stable
4530.0,stable
4531.0,stable
4532.0,stable
4533.0,stable
4534.0,stable
4535.0,stable
4536.0,stable
4537.0,stable
4538.0,stable
4539.0,stable
4540.0,stable
4541.0,stable
4542.0,stable
4543.0,stable
4544.0,stable
4545.0,stable
4546.0,stable
4547.0,stable
4548.0,stable
4549.0,stable
4550.0,stable
4551.0,stable
4552.0,stable
4553.0,stable
4554.0,stable
4555.0,stable
4556.0,stable
4557.0,stable
4558.0,stable
4559.0,stable
4560.0,stable
4561.0,stable
4562.0,stable
4563.0,stable
4564.0,stable
4565.0,stable
4566.0,stable
4567.0,stable
4568.0,stable
4569.0,stable
4570.0,stable
4571.0,stable
4572.0,stable
4573.0,stable
4574.0,stable
4575.0,stable
4576.0,stable
4577.0,stable
4578.0,stable
4579.0,stable
4580.0,stable
4581.0,stable
4582.0,stable
4583.0,stable
4584.0,stable
4585.0,stable
4586.0,stable
4587.0,stable
4588.0,stable
4589.0,stable
4590.0,stable
4591.0,stable
4592.0,stable
4593.0,stable
4594.0,stable
4595.0,stable
4596.0,stable
4597.0,stable
4598.0,stable
4599.0,stable
4600.0,stable
4601.0,stable
4602.0,stable
4603.0,stable
4604.0,stable
4605.0,stable
4606.0,stable
4607.0,stable
4608.0,stable
4609.0,stable
4610.0,stable
4611.0,stable
4612.0,stable
4613.0,stable
4614.0,stable
4615.0,stable
4616.0,stable
4617.0,stable
4618.0,stable
4619.0,stable
4620.0,stable
4621.0,stable
4622.0,stable
4623.0,stable
4624.0,stable
4625.0,stable
4626.0,stable
4627.0,stable
4628.0,stable
4629.0,stable
4630.0,stable
4631.0,stable
4632.0,stable
4633.0,stable
4634.0,stable
